"created","prevp"
2018-05-16 20:41:58,34
2018-05-16 20:42:13,34
2018-05-16 20:42:27,34
2018-05-16 20:42:41,34
2018-05-16 20:42:56,34
2018-05-16 20:43:11,34
2018-05-16 20:43:25,34
2018-05-16 20:43:40,34
2018-05-16 20:43:54,34
2018-05-16 20:44:08,34
2018-05-16 20:44:23,34
2018-05-16 20:44:36,34
2018-05-16 20:44:50,34
2018-05-16 20:45:05,34
2018-05-16 20:45:19,34
2018-05-16 20:45:34,34
2018-05-16 20:45:57,34
2018-05-16 20:46:19,34
2018-05-16 20:46:49,34
2018-05-16 20:47:20,34
2018-05-16 20:47:34,34
2018-05-16 20:47:48,34
2018-05-16 20:48:03,34
2018-05-16 20:48:17,34
2018-05-16 20:48:32,34
2018-05-16 20:48:46,34
2018-05-16 20:49:00,34
2018-05-16 20:49:15,34
2018-05-16 20:49:30,34
2018-05-16 20:49:45,34
2018-05-16 20:49:59,34
2018-05-16 20:50:13,34
2018-05-16 20:50:27,34
2018-05-16 20:50:42,34
2018-05-16 20:50:57,34
2018-05-16 20:51:11,34
2018-05-16 20:51:25,34
2018-05-16 20:51:40,34
2018-05-16 20:51:53,34
2018-05-16 20:52:07,34
2018-05-16 20:52:21,34
2018-05-16 20:52:35,34
2018-05-16 20:52:51,34
2018-05-16 20:53:05,34
2018-05-16 20:53:19,34
2018-05-16 20:53:34,34
2018-05-16 20:53:49,34
2018-05-16 20:54:03,34
2018-05-16 20:54:17,34
2018-05-16 20:54:31,34
2018-05-16 20:54:46,34
2018-05-16 20:55:01,34
2018-05-16 20:55:15,34
2018-05-16 20:55:30,34
2018-05-16 20:55:43,34
2018-05-16 20:55:57,34
2018-05-16 20:56:12,34
2018-05-16 20:56:26,34
2018-05-16 20:56:41,34
2018-05-16 20:56:55,34
2018-05-16 20:57:10,34
2018-05-16 20:57:24,34
2018-05-16 20:57:38,34
2018-05-16 20:57:53,34
2018-05-16 20:58:07,34
2018-05-16 20:58:21,34
2018-05-16 20:58:35,34
2018-05-16 20:58:50,34
2018-05-16 20:59:04,34
2018-05-16 20:59:19,34
2018-05-16 20:59:32,34
2018-05-16 20:59:59,34
2018-05-16 21:00:13,34
2018-05-16 21:00:28,34
2018-05-16 21:00:42,34
2018-05-16 21:00:56,34
2018-05-16 21:01:10,34
2018-05-16 21:01:25,34
2018-05-16 21:01:39,34
2018-05-16 21:01:54,34
2018-05-16 21:02:09,34
2018-05-16 21:02:23,34
2018-05-16 21:02:38,34
2018-05-16 21:02:52,34
2018-05-16 21:03:06,34
2018-05-16 21:03:19,34
2018-05-16 21:03:34,34
2018-05-16 21:03:48,34
2018-05-16 21:04:01,34
2018-05-16 21:04:15,34
2018-05-16 21:04:29,34
2018-05-16 21:04:44,34
2018-05-16 21:04:59,34
2018-05-16 21:05:13,34
2018-05-16 21:05:27,34
2018-05-16 21:05:42,34
2018-05-16 21:05:56,34
2018-05-16 21:06:11,35
2018-05-16 21:06:25,35
2018-05-16 21:06:39,35
2018-05-16 21:06:53,35
2018-05-16 21:07:08,35
2018-05-16 21:07:23,35
2018-05-16 21:07:37,35
2018-05-16 21:07:51,35
2018-05-16 21:08:05,35
2018-05-16 21:08:20,35
2018-05-16 21:08:35,35
2018-05-16 21:08:49,35
2018-05-16 21:09:03,35
2018-05-16 21:09:18,35
2018-05-16 21:09:32,35
2018-05-16 21:09:46,35
2018-05-16 21:10:01,35
2018-05-16 21:10:15,35
2018-05-16 21:10:29,35
2018-05-16 21:10:44,35
2018-05-16 21:10:58,35
2018-05-16 21:11:12,35
2018-05-16 21:11:27,35
2018-05-16 21:11:42,35
2018-05-16 21:11:56,35
2018-05-16 21:12:11,35
2018-05-16 21:12:25,35
2018-05-16 21:12:41,35
2018-05-16 21:12:55,35
2018-05-16 21:13:09,35
2018-05-16 21:13:23,35
2018-05-16 21:13:37,35
2018-05-16 21:13:51,35
2018-05-16 21:14:06,35
2018-05-16 21:14:20,35
2018-05-16 21:14:33,35
2018-05-16 21:14:47,35
2018-05-16 21:15:02,35
2018-05-16 21:15:16,35
2018-05-16 21:15:30,35
2018-05-16 21:15:44,35
2018-05-16 21:15:58,35
2018-05-16 21:16:11,35
2018-05-16 21:16:26,35
2018-05-16 21:16:41,35
2018-05-16 21:16:55,35
2018-05-16 21:17:09,35
2018-05-16 21:17:24,35
2018-05-16 21:17:38,35
2018-05-16 21:17:53,35
2018-05-16 21:18:07,35
2018-05-16 21:18:22,35
2018-05-16 21:18:36,35
2018-05-16 21:18:50,35
2018-05-16 21:19:05,35
2018-05-16 21:19:19,35
2018-05-16 21:19:33,35
2018-05-16 21:19:48,35
2018-05-16 21:20:02,35
2018-05-16 21:20:16,35
2018-05-16 21:20:31,35
2018-05-16 21:20:45,35
2018-05-16 21:20:59,35
2018-05-16 21:21:13,35
2018-05-16 21:21:27,35
2018-05-16 21:21:41,35
2018-05-16 21:21:55,35
2018-05-16 21:22:10,35
2018-05-16 21:22:24,35
2018-05-16 21:22:39,35
2018-05-16 21:22:54,35
2018-05-16 21:23:08,35
2018-05-16 21:23:23,35
2018-05-16 21:23:37,35
2018-05-16 21:23:51,35
2018-05-16 21:24:05,35
2018-05-16 21:24:20,35
2018-05-16 21:24:34,35
2018-05-16 21:24:48,35
2018-05-16 21:25:02,35
2018-05-16 21:25:17,35
2018-05-16 21:25:31,35
2018-05-16 21:25:45,35
2018-05-16 21:26:00,35
2018-05-16 21:26:14,35
2018-05-16 21:26:28,35
2018-05-16 21:26:43,35
2018-05-16 21:26:57,35
2018-05-16 21:27:11,35
2018-05-16 21:27:26,35
2018-05-16 21:27:39,35
2018-05-16 21:27:53,35
2018-05-16 21:28:07,35
2018-05-16 21:28:21,35
2018-05-16 21:28:35,35
2018-05-16 21:28:49,35
2018-05-16 21:29:03,35
2018-05-16 21:29:18,35
2018-05-16 21:29:33,35
2018-05-16 21:29:47,35
2018-05-16 21:30:01,35
2018-05-16 21:30:15,35
2018-05-16 21:30:30,35
2018-05-16 21:30:45,35
2018-05-16 21:30:59,35
2018-05-16 21:31:13,35
2018-05-16 21:31:27,35
2018-05-16 21:31:42,35
2018-05-16 21:31:56,35
2018-05-16 21:32:10,35
2018-05-16 21:32:24,35
2018-05-16 21:32:38,35
2018-05-16 21:32:53,35
2018-05-16 21:33:08,35
2018-05-16 21:33:22,35
2018-05-16 21:33:36,35
2018-05-16 21:33:51,35
2018-05-16 21:34:06,35
2018-05-16 21:34:20,35
2018-05-16 21:34:35,35
2018-05-16 21:34:49,35
2018-05-16 21:35:04,35
2018-05-16 21:35:19,35
2018-05-16 21:35:33,35
2018-05-16 21:35:47,35
2018-05-16 21:36:01,35
2018-05-16 21:36:16,35
2018-05-16 21:36:30,35
2018-05-16 21:36:44,35
2018-05-16 21:36:58,35
2018-05-16 21:37:13,35
2018-05-16 21:37:26,35
2018-05-16 21:37:41,35
2018-05-16 21:37:55,35
2018-05-16 21:38:08,35
2018-05-16 21:38:21,35
2018-05-16 21:38:37,35
2018-05-16 21:38:52,35
2018-05-16 21:39:05,35
2018-05-16 21:39:19,35
2018-05-16 21:39:34,35
2018-05-16 21:39:48,35
2018-05-16 21:40:03,35
2018-05-16 21:40:17,35
2018-05-16 21:40:32,35
2018-05-16 21:40:47,35
2018-05-16 21:41:02,35
2018-05-16 21:41:16,35
2018-05-16 21:41:30,35
2018-05-16 21:41:44,35
2018-05-16 21:41:58,35
2018-05-16 21:42:13,35
2018-05-16 21:42:27,35
2018-05-16 21:42:41,35
2018-05-16 21:42:55,35
2018-05-16 21:43:09,35
2018-05-16 21:43:24,35
2018-05-16 21:43:38,35
2018-05-16 21:43:52,35
2018-05-16 21:44:06,35
2018-05-16 21:44:20,35
2018-05-16 21:44:35,35
2018-05-16 21:44:49,35
2018-05-16 21:45:03,35
2018-05-16 21:45:16,35
2018-05-16 21:45:30,35
2018-05-16 21:45:44,35
2018-05-16 21:45:58,35
2018-05-16 21:46:12,35
2018-05-16 21:46:26,35
2018-05-16 21:46:40,35
2018-05-16 21:46:54,35
2018-05-16 21:47:08,35
2018-05-16 21:47:23,35
2018-05-16 21:47:37,35
2018-05-16 21:47:51,35
2018-05-16 21:48:05,35
2018-05-16 21:48:20,35
2018-05-16 21:48:35,35
2018-05-16 21:48:49,35
2018-05-16 21:49:04,35
2018-05-16 21:49:17,35
2018-05-16 21:49:31,35
2018-05-16 21:49:46,35
2018-05-16 21:49:59,35
2018-05-16 21:50:13,35
2018-05-16 21:50:27,35
2018-05-16 21:50:42,35
2018-05-16 21:50:57,35
2018-05-16 21:51:11,35
2018-05-16 21:51:25,35
2018-05-16 21:51:39,35
2018-05-16 21:51:54,35
2018-05-16 21:52:08,35
2018-05-16 21:52:22,35
2018-05-16 21:52:36,35
2018-05-16 21:52:50,35
2018-05-16 21:53:05,35
2018-05-16 21:53:20,35
2018-05-16 21:53:36,35
2018-05-16 21:53:50,35
2018-05-16 21:54:05,35
2018-05-16 21:54:19,35
2018-05-16 21:54:33,35
2018-05-16 21:54:48,35
2018-05-16 21:55:02,35
2018-05-16 21:55:15,35
2018-05-16 21:55:30,35
2018-05-16 21:55:43,35
2018-05-16 21:55:57,35
2018-05-16 21:56:11,35
2018-05-16 21:56:25,35
2018-05-16 21:56:39,35
2018-05-16 21:56:53,35
2018-05-16 21:57:08,35
2018-05-16 21:57:22,35
2018-05-16 21:57:37,35
2018-05-16 21:57:51,35
2018-05-16 21:58:05,35
2018-05-16 21:58:20,35
2018-05-16 21:58:34,35
2018-05-16 21:58:48,35
2018-05-16 21:59:02,35
2018-05-16 21:59:17,35
2018-05-16 21:59:30,35
2018-05-16 21:59:44,35
2018-05-16 21:59:58,35
2018-05-16 22:00:12,35
2018-05-16 22:00:26,35
2018-05-16 22:00:41,35
2018-05-16 22:00:56,35
2018-05-16 22:01:10,35
2018-05-16 22:01:24,35
2018-05-16 22:01:37,35
2018-05-16 22:01:52,35
2018-05-16 22:02:06,35
2018-05-16 22:02:19,35
2018-05-16 22:02:34,35
2018-05-16 22:02:48,35
2018-05-16 22:03:03,35
2018-05-16 22:03:17,35
2018-05-16 22:03:31,35
2018-05-16 22:03:46,35
2018-05-16 22:04:00,35
2018-05-16 22:04:14,35
2018-05-16 22:04:28,35
2018-05-16 22:04:42,35
2018-05-16 22:04:56,35
2018-05-16 22:05:10,35
2018-05-16 22:05:24,35
2018-05-16 22:05:39,35
2018-05-16 22:05:53,35
2018-05-16 22:06:07,35
2018-05-16 22:06:22,35
2018-05-16 22:06:36,35
2018-05-16 22:06:50,35
2018-05-16 22:07:04,35
2018-05-16 22:07:18,35
2018-05-16 22:07:31,35
2018-05-16 22:07:46,35
2018-05-16 22:07:59,35
2018-05-16 22:08:13,35
2018-05-16 22:08:28,35
2018-05-16 22:08:43,35
2018-05-16 22:08:56,35
2018-05-16 22:09:10,35
2018-05-16 22:09:24,35
2018-05-16 22:09:38,35
2018-05-16 22:09:53,35
2018-05-16 22:10:07,35
2018-05-16 22:10:21,35
2018-05-16 22:10:35,35
2018-05-16 22:10:50,35
2018-05-16 22:11:04,35
2018-05-16 22:11:17,35
2018-05-16 22:11:31,35
2018-05-16 22:11:45,35
2018-05-16 22:11:59,35
2018-05-16 22:12:14,35
2018-05-16 22:12:29,35
2018-05-16 22:12:44,35
2018-05-16 22:12:58,35
2018-05-16 22:13:12,35
2018-05-16 22:13:26,35
2018-05-16 22:13:40,35
2018-05-16 22:13:55,35
2018-05-16 22:14:09,35
2018-05-16 22:14:23,35
2018-05-16 22:14:38,35
2018-05-16 22:14:52,35
2018-05-16 22:15:06,35
2018-05-16 22:15:20,35
2018-05-16 22:15:34,35
2018-05-16 22:15:48,35
2018-05-16 22:16:02,35
2018-05-16 22:16:17,35
2018-05-16 22:16:31,35
2018-05-16 22:16:45,35
2018-05-16 22:16:59,35
2018-05-16 22:17:13,35
2018-05-16 22:17:26,35
2018-05-16 22:17:40,35
2018-05-16 22:17:53,35
2018-05-16 22:18:08,35
2018-05-16 22:18:22,35
2018-05-16 22:18:36,35
2018-05-16 22:18:50,35
2018-05-16 22:19:04,35
2018-05-16 22:19:18,35
2018-05-16 22:19:33,35
2018-05-16 22:19:47,35
2018-05-16 22:20:01,35
2018-05-16 22:20:15,35
2018-05-16 22:20:30,35
2018-05-16 22:20:44,35
2018-05-16 22:20:58,35
2018-05-16 22:21:12,35
2018-05-16 22:21:26,35
2018-05-16 22:21:39,35
2018-05-16 22:21:54,35
2018-05-16 22:22:09,35
2018-05-16 22:22:23,35
2018-05-16 22:22:37,35
2018-05-16 22:22:52,35
2018-05-16 22:23:06,35
2018-05-16 22:23:20,35
2018-05-16 22:23:34,35
2018-05-16 22:23:48,35
2018-05-16 22:24:03,35
2018-05-16 22:24:17,35
2018-05-16 22:24:31,35
2018-05-16 22:24:46,35
2018-05-16 22:25:01,35
2018-05-16 22:25:15,35
2018-05-16 22:25:29,35
2018-05-16 22:25:44,35
2018-05-16 22:25:58,35
2018-05-16 22:26:13,35
2018-05-16 22:26:27,35
2018-05-16 22:26:41,35
2018-05-16 22:26:54,35
2018-05-16 22:27:09,35
2018-05-16 22:27:24,35
2018-05-16 22:27:38,35
2018-05-16 22:27:53,35
2018-05-16 22:28:07,35
2018-05-16 22:28:22,35
2018-05-16 22:28:36,35
2018-05-16 22:28:50,35
2018-05-16 22:29:04,35
2018-05-16 22:29:18,35
2018-05-16 22:29:33,35
2018-05-16 22:29:47,35
2018-05-16 22:30:02,35
2018-05-16 22:30:15,35
2018-05-16 22:30:31,35
2018-05-16 22:30:45,35
2018-05-16 22:30:59,35
2018-05-16 22:31:13,35
2018-05-16 22:31:28,35
2018-05-16 22:31:42,35
2018-05-16 22:31:56,35
2018-05-16 22:32:09,35
2018-05-16 22:32:23,35
2018-05-16 22:32:37,35
2018-05-16 22:32:52,35
2018-05-16 22:33:06,35
2018-05-16 22:33:21,35
2018-05-16 22:33:36,35
2018-05-16 22:33:51,35
2018-05-16 22:34:04,35
2018-05-16 22:34:18,35
2018-05-16 22:34:33,35
2018-05-16 22:34:47,35
2018-05-16 22:35:01,35
2018-05-16 22:35:15,35
2018-05-16 22:35:29,35
2018-05-16 22:35:43,35
2018-05-16 22:35:58,35
2018-05-16 22:36:11,35
2018-05-16 22:36:26,35
2018-05-16 22:36:40,35
2018-05-16 22:36:54,35
2018-05-16 22:37:08,35
2018-05-16 22:37:22,35
2018-05-16 22:37:36,35
2018-05-16 22:37:50,35
2018-05-16 22:38:04,35
2018-05-16 22:38:18,35
2018-05-16 22:38:32,35
2018-05-16 22:38:46,35
2018-05-16 22:39:00,35
2018-05-16 22:39:14,35
2018-05-16 22:39:28,35
2018-05-16 22:39:43,35
2018-05-16 22:39:57,35
2018-05-16 22:40:11,35
2018-05-16 22:40:25,35
2018-05-16 22:40:39,35
2018-05-16 22:40:54,35
2018-05-16 22:41:08,35
2018-05-16 22:41:22,35
2018-05-16 22:41:37,35
2018-05-16 22:41:51,35
2018-05-16 22:42:06,35
2018-05-16 22:42:20,35
2018-05-16 22:42:35,35
2018-05-16 22:42:49,35
2018-05-16 22:43:04,35
2018-05-16 22:43:18,35
2018-05-16 22:43:33,35
2018-05-16 22:43:48,35
2018-05-16 22:44:03,35
2018-05-16 22:44:18,35
2018-05-16 22:44:32,35
2018-05-16 22:44:46,35
2018-05-16 22:45:00,35
2018-05-16 22:45:15,35
2018-05-16 22:45:30,35
2018-05-16 22:45:43,35
2018-05-16 22:45:57,35
2018-05-16 22:46:12,35
2018-05-16 22:46:26,35
2018-05-16 22:46:40,35
2018-05-16 22:46:54,35
2018-05-16 22:47:08,35
2018-05-16 22:47:22,35
2018-05-16 22:47:36,35
2018-05-16 22:47:50,35
2018-05-16 22:48:04,35
2018-05-16 22:48:18,35
2018-05-16 22:48:33,35
2018-05-16 22:48:48,35
2018-05-16 22:49:03,35
2018-05-16 22:49:17,35
2018-05-16 22:49:31,35
2018-05-16 22:49:45,35
2018-05-16 22:50:00,35
2018-05-16 22:50:14,35
2018-05-16 22:50:29,35
2018-05-16 22:50:44,35
2018-05-16 22:50:58,35
2018-05-16 22:51:12,35
2018-05-16 22:51:26,35
2018-05-16 22:51:40,35
2018-05-16 22:51:54,35
2018-05-16 22:52:09,35
2018-05-16 22:52:23,35
2018-05-16 22:52:37,35
2018-05-16 22:52:52,35
2018-05-16 22:53:06,35
2018-05-16 22:53:20,35
2018-05-16 22:53:34,35
2018-05-16 22:53:49,35
2018-05-16 22:54:04,35
2018-05-16 22:54:18,35
2018-05-16 22:54:32,35
2018-05-16 22:54:47,35
2018-05-16 22:55:01,35
2018-05-16 22:55:16,35
2018-05-16 22:55:32,35
2018-05-16 22:55:45,35
2018-05-16 22:56:00,35
2018-05-16 22:56:14,35
2018-05-16 22:56:28,35
2018-05-16 22:56:42,35
2018-05-16 22:56:57,35
2018-05-16 22:57:12,35
2018-05-16 22:57:26,35
2018-05-16 22:57:39,35
2018-05-16 22:57:54,35
2018-05-16 22:58:07,35
2018-05-16 22:58:22,35
2018-05-16 22:58:37,35
2018-05-16 22:58:52,35
2018-05-16 22:59:06,35
2018-05-16 22:59:20,35
2018-05-16 22:59:34,35
2018-05-16 22:59:48,35
2018-05-16 23:00:02,35
2018-05-16 23:00:16,35
2018-05-16 23:00:31,35
2018-05-16 23:00:45,35
2018-05-16 23:01:00,36
2018-05-16 23:01:15,36
2018-05-16 23:01:29,36
2018-05-16 23:01:44,36
2018-05-16 23:01:59,36
2018-05-16 23:02:13,36
2018-05-16 23:02:26,36
2018-05-16 23:02:40,36
2018-05-16 23:02:55,36
2018-05-16 23:03:09,36
2018-05-16 23:03:24,36
2018-05-16 23:03:38,36
2018-05-16 23:03:53,36
2018-05-16 23:04:07,36
2018-05-16 23:04:21,36
2018-05-16 23:04:35,36
2018-05-16 23:04:48,36
2018-05-16 23:05:02,36
2018-05-16 23:05:16,36
2018-05-16 23:05:29,36
2018-05-16 23:05:43,36
2018-05-16 23:05:57,36
2018-05-16 23:06:11,36
2018-05-16 23:06:25,36
2018-05-16 23:06:39,36
2018-05-16 23:06:53,36
2018-05-16 23:07:07,36
2018-05-16 23:07:22,36
2018-05-16 23:07:36,36
2018-05-16 23:07:50,36
2018-05-16 23:08:05,36
2018-05-16 23:08:19,36
2018-05-16 23:08:33,36
2018-05-16 23:08:47,36
2018-05-16 23:09:03,36
2018-05-16 23:09:18,36
2018-05-16 23:09:32,36
2018-05-16 23:09:47,36
2018-05-16 23:10:01,36
2018-05-16 23:10:15,36
2018-05-16 23:10:29,36
2018-05-16 23:10:43,36
2018-05-16 23:10:57,36
2018-05-16 23:11:11,36
2018-05-16 23:11:25,36
2018-05-16 23:11:39,36
2018-05-16 23:11:53,36
2018-05-16 23:12:08,36
2018-05-16 23:12:23,36
2018-05-16 23:12:37,36
2018-05-16 23:12:52,36
2018-05-16 23:13:07,36
2018-05-16 23:13:20,36
2018-05-16 23:13:34,36
2018-05-16 23:13:49,36
2018-05-16 23:14:03,36
2018-05-16 23:14:18,36
2018-05-16 23:14:32,36
2018-05-16 23:14:46,36
2018-05-16 23:15:00,36
2018-05-16 23:15:14,36
2018-05-16 23:15:27,36
2018-05-16 23:15:41,36
2018-05-16 23:15:55,36
2018-05-16 23:16:09,36
2018-05-16 23:16:24,36
2018-05-16 23:16:38,36
2018-05-16 23:16:53,36
2018-05-16 23:17:07,36
2018-05-16 23:17:21,36
2018-05-16 23:17:34,36
2018-05-16 23:17:48,36
2018-05-16 23:18:02,36
2018-05-16 23:18:17,36
2018-05-16 23:18:31,36
2018-05-16 23:18:46,36
2018-05-16 23:19:00,36
2018-05-16 23:19:14,36
2018-05-16 23:19:29,36
2018-05-16 23:19:43,36
2018-05-16 23:19:58,36
2018-05-16 23:20:12,36
2018-05-16 23:20:26,36
2018-05-16 23:20:40,36
2018-05-16 23:20:54,36
2018-05-16 23:21:08,36
2018-05-16 23:21:22,36
2018-05-16 23:21:37,36
2018-05-16 23:21:50,36
2018-05-16 23:22:05,36
2018-05-16 23:22:19,36
2018-05-16 23:22:34,36
2018-05-16 23:22:48,36
2018-05-16 23:23:02,36
2018-05-16 23:23:16,36
2018-05-16 23:23:30,36
2018-05-16 23:23:45,36
2018-05-16 23:23:59,36
2018-05-16 23:24:14,36
2018-05-16 23:24:28,36
2018-05-16 23:24:41,36
2018-05-16 23:24:56,36
2018-05-16 23:25:11,36
2018-05-16 23:25:25,36
2018-05-16 23:25:39,36
2018-05-16 23:25:54,36
2018-05-17 03:41:45,78
2018-05-17 03:41:59,78
2018-05-17 03:42:13,78
2018-05-17 03:42:36,78
2018-05-17 03:42:50,78
2018-05-17 03:43:04,78
2018-05-17 03:43:18,78
2018-05-17 03:43:33,78
2018-05-17 03:43:47,78
2018-05-17 03:44:01,79
2018-05-17 03:44:14,79
2018-05-17 03:44:28,79
2018-05-17 03:44:42,79
2018-05-17 03:44:56,79
2018-05-17 03:45:12,79
2018-05-17 03:45:25,79
2018-05-17 03:45:47,79
2018-05-17 03:46:01,79
2018-05-17 03:46:14,79
2018-05-17 03:46:28,79
2018-05-17 03:46:42,80
2018-05-17 03:46:56,80
2018-05-17 03:47:10,80
2018-05-17 03:47:24,80
2018-05-17 03:47:39,80
2018-05-17 03:47:52,80
2018-05-17 03:48:06,80
2018-05-17 03:48:20,80
2018-05-17 03:48:34,80
2018-05-17 03:48:48,80
2018-05-17 03:49:01,80
2018-05-17 03:49:15,80
2018-05-17 03:49:27,80
2018-05-17 03:49:41,80
2018-05-17 03:49:56,80
2018-05-17 03:50:08,80
2018-05-17 03:50:22,80
2018-05-17 03:50:36,80
2018-05-17 03:50:50,80
2018-05-17 03:51:04,80
2018-05-17 03:51:18,80
2018-05-17 03:51:32,80
2018-05-17 03:51:45,80
2018-05-17 03:51:59,80
2018-05-17 03:52:13,80
2018-05-17 03:52:27,81
2018-05-17 03:52:41,81
2018-05-17 03:52:54,81
2018-05-17 03:53:07,81
2018-05-17 03:53:21,81
2018-05-17 03:53:34,81
2018-05-17 03:53:48,81
2018-05-17 03:54:02,81
2018-05-17 03:54:16,81
2018-05-17 03:54:29,81
2018-05-17 03:54:43,81
2018-05-17 03:54:58,81
2018-05-17 03:55:11,81
2018-05-17 03:55:25,81
2018-05-17 03:55:41,81
2018-05-17 03:55:55,81
2018-05-17 03:56:09,81
2018-05-17 03:56:23,81
2018-05-17 03:56:37,81
2018-05-17 03:56:51,81
2018-05-17 03:57:06,81
2018-05-17 03:57:20,81
2018-05-17 03:57:35,81
2018-05-17 03:57:49,81
2018-05-17 03:58:02,81
2018-05-17 03:58:16,81
2018-05-17 03:58:30,81
2018-05-17 03:58:44,81
2018-05-17 03:58:59,81
2018-05-17 03:59:13,81
2018-05-17 03:59:26,82
2018-05-17 03:59:40,82
2018-05-17 03:59:54,82
2018-05-17 04:00:07,82
2018-05-17 04:00:21,82
2018-05-17 04:00:35,82
2018-05-17 04:00:50,82
2018-05-17 04:01:04,82
2018-05-17 04:01:18,82
2018-05-17 04:01:31,82
2018-05-17 04:01:45,82
2018-05-17 04:01:59,82
2018-05-17 04:02:13,82
2018-05-17 04:02:26,82
2018-05-17 04:02:39,82
2018-05-17 04:02:53,83
2018-05-17 04:03:07,83
2018-05-17 04:03:20,83
2018-05-17 04:03:34,83
2018-05-17 04:03:48,83
2018-05-17 04:04:02,83
2018-05-17 04:04:17,83
2018-05-17 04:04:32,83
2018-05-17 04:04:46,83
2018-05-17 04:05:00,83
2018-05-17 04:05:14,83
2018-05-17 04:05:29,83
2018-05-17 04:05:43,83
2018-05-17 04:05:57,83
2018-05-17 04:06:11,83
2018-05-17 04:06:25,83
2018-05-17 04:06:40,84
2018-05-17 04:06:54,84
2018-05-17 04:07:08,84
2018-05-17 04:07:22,84
2018-05-17 04:07:36,84
2018-05-17 04:07:50,84
2018-05-17 04:08:03,84
2018-05-17 04:08:17,84
2018-05-17 04:08:31,84
2018-05-17 04:08:44,84
2018-05-17 04:08:58,84
2018-05-17 04:09:12,84
2018-05-17 04:09:26,84
2018-05-17 04:09:41,84
2018-05-17 04:09:55,84
2018-05-17 04:10:09,84
2018-05-17 04:10:23,85
2018-05-17 04:10:36,85
2018-05-17 04:10:50,85
2018-05-17 04:11:03,85
2018-05-17 04:11:26,85
2018-05-17 04:11:48,85
2018-05-17 04:12:02,85
2018-05-17 04:12:16,85
2018-05-17 04:12:38,85
2018-05-17 04:13:00,85
2018-05-17 04:13:13,85
2018-05-17 04:13:27,85
2018-05-17 04:13:41,85
2018-05-17 04:13:54,85
2018-05-17 04:14:08,85
2018-05-17 04:14:22,86
2018-05-17 04:14:36,86
2018-05-17 04:14:49,86
2018-05-17 04:15:03,86
2018-05-17 04:15:16,86
2018-05-17 04:15:30,86
2018-05-17 04:15:44,86
2018-05-17 04:15:58,86
2018-05-17 04:16:12,86
2018-05-17 04:16:26,85
2018-05-17 04:16:39,85
2018-05-17 04:16:53,85
2018-05-17 04:17:07,85
2018-05-17 04:17:21,85
2018-05-17 04:17:36,85
2018-05-17 04:17:50,85
2018-05-17 04:18:04,85
2018-05-17 04:18:18,85
2018-05-17 04:18:32,85
2018-05-17 04:18:46,84
2018-05-17 04:19:00,84
2018-05-17 04:19:14,84
2018-05-17 04:19:27,84
2018-05-17 04:19:41,84
2018-05-17 04:19:55,84
2018-05-17 04:20:10,84
2018-05-17 04:20:24,84
2018-05-17 04:20:38,84
2018-05-17 04:20:51,83
2018-05-17 04:21:05,83
2018-05-17 04:21:18,83
2018-05-17 04:21:30,83
2018-05-17 04:21:44,83
2018-05-17 04:21:58,83
2018-05-17 04:22:12,83
2018-05-17 04:22:24,83
2018-05-17 04:22:38,83
2018-05-17 04:22:52,83
2018-05-17 04:23:07,82
2018-05-17 04:23:21,82
2018-05-17 04:23:35,82
2018-05-17 04:23:50,82
2018-05-17 04:24:04,82
2018-05-17 04:24:18,82
2018-05-17 04:24:31,82
2018-05-17 04:24:45,82
2018-05-17 04:24:59,82
2018-05-17 04:25:13,81
2018-05-17 04:25:27,81
2018-05-17 04:25:40,81
2018-05-17 04:25:56,81
2018-05-17 04:26:09,81
2018-05-17 04:26:23,81
2018-05-17 04:26:37,81
2018-05-17 04:26:51,81
2018-05-17 04:27:04,81
2018-05-17 04:27:18,80
2018-05-17 04:27:32,80
2018-05-17 04:27:46,80
2018-05-17 04:27:59,80
2018-05-17 04:28:13,80
2018-05-17 04:28:27,80
2018-05-17 04:28:40,80
2018-05-17 04:28:53,80
2018-05-17 04:29:07,80
2018-05-17 04:29:21,79
2018-05-17 04:29:33,79
2018-05-17 04:29:47,79
2018-05-17 04:30:01,79
2018-05-17 04:30:14,79
2018-05-17 04:30:28,79
2018-05-17 04:30:41,79
2018-05-17 04:30:55,79
2018-05-17 04:31:09,79
2018-05-17 04:31:23,79
2018-05-17 04:31:37,78
2018-05-17 04:31:50,78
2018-05-17 04:32:05,78
2018-05-17 04:32:19,78
2018-05-17 04:32:32,78
2018-05-17 04:32:46,78
2018-05-17 04:33:00,78
2018-05-17 04:33:14,78
2018-05-17 04:33:29,78
2018-05-17 04:33:42,77
2018-05-17 04:33:56,77
2018-05-17 04:34:09,77
2018-05-17 04:34:23,77
2018-05-17 04:34:37,77
2018-05-17 04:34:51,77
2018-05-17 04:35:05,77
2018-05-17 04:35:19,77
2018-05-17 04:35:32,77
2018-05-17 04:35:46,77
2018-05-17 04:36:00,76
2018-05-17 04:36:14,76
2018-05-17 04:36:28,76
2018-05-17 04:36:42,76
2018-05-17 04:36:56,76
2018-05-17 04:37:10,76
2018-05-17 04:37:24,76
2018-05-17 04:37:38,76
2018-05-17 04:37:51,76
